,City,Latitude,Longitude,Max Temperature,Humidity,Clouds,Wind,Country,Date
387,kruisfontein,-34.0,24.73,54.0,94,14,1.01,ZA,1607037339
388,richards bay,-28.78,32.04,67.77,92,89,4.61,ZA,1607037339
389,krasnoselkup,65.7,82.47,3.2,93,51,8.28,RU,1607037339
390,taoudenni,22.68,-3.98,72.81,26,99,4.59,ML,1607037339
391,maldonado,-34.67,-54.92,66.2,72,0,8.05,UY,1607037339
392,yerofey pavlovich,53.97,121.97,9.97,92,100,3.78,RU,1607037339
393,the valley,18.22,-63.06,78.8,65,20,4.7,AI,1607037222
394,alice springs,-23.7,133.88,87.01,15,21,12.75,AU,1607037241
395,evensk,61.95,159.23,13.26,86,100,6.82,RU,1607037340
396,kozhva,65.11,57.05,24.64,97,100,7.56,RU,1607037340
397,shobara,34.85,133.02,41.0,75,20,8.05,JP,1607037340
398,dovolnoye,54.5,79.67,-1.82,92,0,4.68,RU,1607037340
399,jinxiang,27.43,120.61,47.82,69,39,14.36,CN,1607037340
400,atyrau,47.12,51.88,3.2,77,0,6.71,KZ,1607037340
401,binghamton,42.1,-75.92,42.01,38,1,14.99,US,1607037127
402,elbistan,38.21,37.2,39.07,76,17,1.39,TR,1607037341
403,mahanoro,-19.9,48.8,76.46,90,92,9.15,MG,1607037341
404,arbuzynka,47.91,31.32,37.02,90,88,12.3,UA,1607037341
405,diamantino,-14.41,-56.45,83.46,57,56,5.91,BR,1607037180
406,kaiserslautern,49.45,7.75,37.99,100,75,4.7,DE,1607037341
407,parauna,-16.95,-50.45,79.09,40,51,2.1,BR,1607037341
408,saint-joseph,-21.37,55.62,75.2,69,0,5.82,RE,1607037342
409,bairiki,1.33,172.98,86.0,66,40,12.75,KI,1607037342
410,shihezi,44.3,86.03,12.47,91,97,2.04,CN,1607037342
411,severodvinsk,64.56,39.83,26.6,79,90,8.95,RU,1607037342
412,quatre cocos,-20.21,57.76,77.0,83,40,6.93,MU,1607037342
413,colombo,6.93,79.85,75.2,94,40,3.36,LK,1607037062
414,yar-sale,66.83,70.83,15.31,95,98,9.73,RU,1607037343
415,yarada,17.65,83.27,71.6,94,40,2.24,IN,1607037343
416,mortka,59.33,66.02,12.87,96,100,4.94,RU,1607037343
417,nouadhibou,20.93,-17.03,69.8,68,0,12.75,MR,1607037343
418,ode,7.79,5.71,73.09,68,25,4.0,NG,1607037343
419,pilikwe,-22.8,27.19,67.46,70,14,7.85,BW,1607037344
420,yaan,7.38,8.57,77.43,29,49,5.14,NG,1607037344
421,janauba,-15.8,-43.31,76.62,70,98,3.76,BR,1607037344
422,kitimat,54.05,-128.65,39.0,96,100,2.75,CA,1607037344
423,kulachi,31.93,70.46,57.87,36,0,3.15,PK,1607037344
424,pombas,17.15,-25.02,75.2,64,75,13.87,CV,1607037344
425,todos santos,23.45,-110.22,75.99,56,0,4.0,MX,1607037344
426,goderich,43.75,-81.72,39.2,69,100,12.75,CA,1607037079
427,madison,34.73,-86.57,53.6,37,90,9.17,US,1607037300
428,ugoofaaru,5.67,73.0,81.82,73,100,12.86,MV,1607037345
429,skjervoy,70.03,20.97,35.71,80,36,12.3,NO,1607037345
430,tibati,6.47,12.63,70.74,24,86,4.65,CM,1607037091
431,havre-saint-pierre,50.23,-63.6,32.0,88,75,11.41,CA,1607037345
432,aban,56.67,96.06,4.84,94,99,6.35,RU,1607037345
433,gat,31.61,34.76,61.0,37,5,4.0,IL,1607037346
434,cleveland,41.5,-81.7,39.2,48,1,19.46,US,1607037151
435,bulgan,48.81,103.53,2.86,84,0,3.22,MN,1607037346
436,cuamba,-14.8,36.54,70.79,91,66,1.01,MZ,1607037346
437,coahuayana,18.73,-103.68,80.6,61,75,6.93,MX,1607037346
438,cooma,-36.23,149.13,68.0,30,0,11.41,AU,1607037346
439,morgan city,29.7,-91.21,68.0,93,90,3.36,US,1607037346
440,birao,10.28,22.79,71.24,23,15,5.03,CF,1607037347
441,gazanjyk,39.24,55.52,36.03,72,78,10.0,TM,1607037347
442,buenos aires,-34.61,-58.38,77.0,41,75,5.82,AR,1607037335
443,kalyny,48.14,23.87,36.0,64,41,5.82,UA,1607037347
444,mehamn,71.04,27.85,39.2,69,75,25.28,NO,1607037347
445,qaqortoq,60.72,-46.03,28.08,93,100,13.35,GL,1607037347
446,ucluelet,48.93,-125.55,51.01,76,90,12.75,CA,1607037347
447,atar,20.52,-13.05,74.08,29,100,6.15,MR,1607037348
448,kastamonu,41.5,33.67,36.64,83,18,1.34,TR,1607037348
449,axim,4.87,-2.24,79.09,83,2,7.94,GH,1607037300
450,tateyama,34.98,139.87,48.0,61,19,7.0,JP,1607037348
451,batagay-alyta,67.8,130.41,-12.44,88,100,2.1,RU,1607037348
452,zelenogradsk,54.96,20.48,33.8,86,90,13.42,RU,1607037348
453,mwene-ditu,-7.0,23.45,65.57,100,100,2.46,CD,1607037348
454,uribia,11.71,-72.27,80.19,64,98,12.26,CO,1607037349
455,fairbanks,64.84,-147.72,12.2,78,75,2.24,US,1607037302
456,xapuri,-10.65,-68.5,86.0,74,40,5.82,BR,1607037349
457,barcelos,41.54,-8.62,53.6,87,75,13.87,PT,1607037332
458,raudeberg,61.99,5.14,45.0,56,100,16.11,NO,1607037349
459,sohag,26.56,31.69,57.2,58,0,5.82,EG,1607037349
460,hendersonville,36.3,-86.62,55.4,32,75,4.14,US,1607037349
461,hastings,50.86,0.57,42.8,100,99,4.7,GB,1607037142
462,ivanteyevka,55.97,37.92,23.0,85,75,11.18,RU,1607037350
463,seoul,37.57,126.98,23.0,73,20,2.71,KR,1607037072
464,berdigestyakh,62.1,126.7,12.27,95,100,7.02,RU,1607037350
465,abha,18.22,42.51,60.8,82,0,5.82,SA,1607037234
466,promyshlennaya,54.92,85.64,-2.2,77,75,2.24,RU,1607037350
467,monywa,22.12,95.13,65.95,82,12,5.88,MM,1607037350
468,tiarei,-17.53,-149.33,87.8,58,20,13.87,PF,1607037351
469,kurtamysh,54.91,64.43,3.04,91,0,4.25,RU,1607037351
470,svay rieng,11.09,105.8,68.13,70,0,7.92,KH,1607037351
471,sao pedro da cadeira,39.07,-9.37,59.0,77,100,32.01,PT,1607037234
472,tukrah,32.53,20.58,61.86,62,5,12.21,LY,1607037351
473,kuching,1.55,110.33,73.4,100,20,2.24,MY,1607037351
474,otradnoye,59.78,30.82,30.2,80,90,8.95,RU,1607037351
475,aksu,41.12,80.26,17.96,90,32,1.81,CN,1607037351
476,vila,42.03,-8.16,44.01,93,100,14.0,PT,1607037352
477,motygino,58.18,94.76,-0.18,93,100,5.41,RU,1607037352
478,samana,19.21,-69.34,77.0,94,40,7.72,DO,1607037352
479,bambanglipuro,-7.95,110.28,78.84,80,87,3.8,ID,1607037352
480,varzea da palma,-17.6,-44.73,75.11,76,100,1.61,BR,1607037352
481,aswan,24.09,32.91,59.67,40,0,7.38,EG,1607037352
482,dongsheng,39.82,109.98,5.59,90,0,3.8,CN,1607037353
483,poum,-20.23,164.02,78.69,74,17,15.84,NC,1607037353
484,nortelandia,-14.45,-56.8,83.43,56,47,6.26,BR,1607037353
485,shelburne,44.08,-80.2,35.01,82,100,14.99,CA,1607037353
486,kerouane,9.27,-9.02,73.36,42,56,2.66,GN,1607037353
487,winslow,35.02,-110.7,42.8,17,1,5.82,US,1607037335
488,port macquarie,-31.43,152.92,84.99,57,27,1.99,AU,1607037113
489,inongo,-1.95,18.27,71.8,92,96,5.82,CD,1607037354
490,zhangjiakou,40.81,114.88,10.17,80,1,5.17,CN,1607037354
491,yantal,56.85,105.25,12.24,93,100,9.46,RU,1607037354
492,wenceslau braz,-23.87,-49.8,66.99,99,100,1.99,BR,1607037354
493,saint peter,13.25,-59.62,75.2,88,40,8.05,BB,1607037354
494,batagay,67.63,134.63,-23.91,80,100,3.56,RU,1607037355
495,kabare,-2.47,28.82,62.02,87,100,1.81,CD,1607037355
496,saint anthony,45.02,-93.22,41.0,51,1,6.93,US,1607037355
497,quimper,48.0,-4.1,41.0,80,95,14.99,FR,1607037355
498,morondava,-20.28,44.28,79.7,81,96,3.65,MG,1607037355
499,balad,34.02,44.15,59.83,64,29,4.5,IQ,1607037355
500,kharitonovo,61.4,47.5,13.89,95,12,5.21,RU,1607037355
501,sembakung,3.82,117.25,75.15,97,93,1.86,ID,1607037355
502,comodoro rivadavia,-45.87,-67.5,59.0,51,40,3.36,AR,1607037301
503,natchitoches,31.77,-93.13,50.0,81,90,6.67,US,1607037356
504,cherskiy,68.75,161.3,-15.56,84,4,5.28,RU,1607037356
505,denpasar,-8.65,115.22,78.8,94,40,4.7,ID,1607037133
506,rio grande,-32.03,-52.1,70.0,86,1,6.42,BR,1607037194
507,uruzgan,32.83,66.0,44.08,60,5,1.41,AF,1607037356
508,tumut,-35.3,148.22,72.07,32,0,4.43,AU,1607037356
509,limon,10.0,-83.03,80.6,83,75,10.29,CR,1607037357
510,lillooet,50.69,-121.94,33.8,59,90,14.99,CA,1607037357
511,koslan,63.46,48.9,16.32,96,95,6.33,RU,1607037357
512,san andres,12.58,-81.7,78.8,94,90,9.17,CO,1607037357
513,portland,45.52,-122.68,50.0,53,75,10.29,US,1607037326
514,hervey bay,-25.3,152.85,81.0,69,90,6.93,AU,1607037358
515,ishigaki,24.34,124.16,68.0,94,75,28.86,JP,1607037358
516,dauriya,49.93,116.87,5.54,91,0,12.26,RU,1607037358
517,pisco,-13.7,-76.22,69.8,77,0,23.04,PE,1607037260
518,aquiraz,-3.9,-38.39,82.4,78,40,5.82,BR,1607037358
519,ballarat,-37.57,143.85,64.99,52,2,5.46,AU,1607037358
520,tungor,53.38,142.96,7.23,92,69,12.95,RU,1607037358
521,povolzhskiy,53.59,49.76,-4.0,83,4,1.72,RU,1607037358
522,aksarka,66.56,67.8,20.61,96,100,10.22,RU,1607037359
523,rezh,57.37,61.4,10.15,95,80,4.94,RU,1607037359
524,opuwo,-18.06,13.84,69.21,28,22,8.08,NA,1607037359
525,nara,34.69,135.8,48.0,87,20,9.17,JP,1607037301
526,necochea,-38.55,-58.74,59.0,70,73,4.0,AR,1607037359
527,frankenburg,48.07,13.49,24.01,96,0,8.01,AT,1607037359
528,pangody,65.85,74.49,8.78,96,86,5.75,RU,1607037360
529,idenao,4.25,9.0,78.8,100,20,8.05,CM,1607037360
530,tahe,52.33,124.73,7.84,90,22,4.23,CN,1607037360
531,bentiu,9.23,29.83,73.54,25,0,5.39,SS,1607037360
532,tuy hoa,13.08,109.3,69.85,86,83,11.77,VN,1607037309
533,zyryanka,65.75,150.85,-20.6,82,38,7.05,RU,1607037360
534,mecca,21.43,39.83,73.35,64,2,3.06,SA,1607037360
535,manokwari,-0.87,134.08,78.91,82,100,8.77,ID,1607037234
536,shymkent,42.3,69.6,26.6,100,90,6.71,KZ,1607037361
537,pareora,-44.49,171.21,66.07,45,94,18.34,NZ,1607037361
538,tazmalt,36.39,4.4,46.4,81,0,6.93,DZ,1607037361
539,torbay,47.67,-52.73,53.01,100,90,5.82,CA,1607037115
540,xinye,32.52,112.35,34.56,87,44,3.71,CN,1607037361
541,hirara,24.8,125.28,66.2,93,75,20.8,JP,1607037361
542,gemena,3.25,19.77,72.39,50,86,1.19,CD,1607037362
543,mao,39.89,4.27,57.2,62,100,21.92,ES,1607037362
544,masty,53.41,24.54,31.8,97,87,20.11,BY,1607037362
545,aguimes,27.91,-15.45,66.2,72,20,6.93,ES,1607037362
546,porto novo,6.5,2.6,82.4,88,40,13.87,BJ,1607037362
547,udachnyy,66.42,112.4,5.0,92,75,6.71,RU,1607037362
548,bilma,18.69,12.92,68.94,23,0,7.47,NE,1607037363
549,thinadhoo,0.53,72.93,82.6,76,42,20.92,MV,1607037363
550,rurrenabaque,-14.44,-67.53,87.8,70,75,2.89,BO,1607037363
551,floro,61.6,5.03,44.6,56,100,16.11,NO,1607037363
552,eydhafushi,5.1,73.07,81.9,72,100,13.96,MV,1607037363
553,mucuri,-18.09,-39.55,77.49,81,62,12.97,BR,1607037363
554,oranjemund,-28.55,16.43,61.99,74,0,17.0,NA,1607037363
555,ferme-neuve,46.7,-75.45,30.2,92,100,3.36,CA,1607037363
